NbElements,HashTable_Remove_ns,OrderedHashTable_Remove_ns,HashTable_Remove_s,OrderedHashTable_Remove_s,HashTable_Single_Remove_ns,OrderedHashTable_Single_Remove_ns,HashTable_Single_Remove_s,OrderedHashTable_Single_Remove_s
1,97,88,9.7e-08,8.8e-08,44,81,4.4e-08,8.1e-08
2,71,173,7.1e-08,1.73e-07,44,88,4.4e-08,8.8e-08
4,103,346,1.03e-07,3.46e-07,42,85,4.2e-08,8.5e-08
8,171,778,1.71e-07,7.78e-07,42,81,4.2e-08,8.1e-08
16,433,1703,4.33e-07,1.703e-06,54,96,5.4e-08,9.6e-08
32,659,3189,6.59e-07,3.189e-06,42,77,4.2e-08,7.7e-08
64,1381,6158,1.381e-06,6.158e-06,43,81,4.3e-08,8.1e-08
128,2602,11496,2.602e-06,1.1496e-05,39,75,3.9e-08,7.5e-08
256,5358,23363,5.358e-06,2.3363e-05,40,75,4e-08,7.5e-08
512,10008,46848,1.0008e-05,4.6848e-05,41,81,4.1e-08,8.1e-08
1024,22216,95316,2.2216e-05,9.5316e-05,40,92,4e-08,9.2e-08
2048,41242,206432,4.1242e-05,0.000206432,56,131,5.6e-08,1.31e-07
4096,86502,432971,8.6502e-05,0.000432971,64,141,6.4e-08,1.41e-07
8192,159966,899506,0.000159966,0.000899506,54,126,5.4e-08,1.26e-07
16384,463772,2011175,0.000463772,0.00201118,110,225,1.1e-07,2.25e-07
32768,1121810,4506053,0.00112181,0.00450605,119,230,1.19e-07,2.3e-07
65536,2188575,9293636,0.00218857,0.00929364,123,254,1.23e-07,2.54e-07
